prior_values,posterior_values
1.71062049309887,2.01707229626839
1.69038964430006,2.74280458383741
1.66237630538986,3.19436568680131
1.61513950486427,2.31886411764514
1.64836388029642,5.31624702441911
1.66827034368166,2.99986821578065
1.56275167312706,4.73956759946497
1.41511532614897,1.66806255319413
1.40622620671094,0.827979631830516
1.48717061163465,1.77480368488615
1.54575229198362,2.75169680623897
1.56677314523851,1.48091685403901
1.61996892848571,1.90711849098082
1.66249409688398,1.25016179046786
1.45152562079927,1.41252355579641
1.5738045990967,2.14138084452053
1.6219068751598,0.90083820226164
1.88813762002471,1.23573127186442
1.92519617681781,2.01531358539512
1.79810846596164,1.14880420931445
1.8110970096849,5.14574677441694
1.73199870616855,2.27790347929018
1.80887371528744,0.884990398943539
1.71346437158161,1.84722863227055
1.63216274539471,2.79225328315338
1.689017161178,3.86463770038237
1.61107516471574,1.35737544700436
1.51367647044483,0.962975980031051
1.55069218162548,1.2872906989619
1.7417736951179,3.1453552205873
1.66678376118125,2.69336374853264
1.59456371317162,2.34772838048734
1.78875233893902,1.86932920432544
1.65340283601075,2.13301051487783
1.70162839762893,2.15282988619596
1.48829783303725,2.2208550039159
1.50631901083501,2.24949297975196
1.59059218744293,1.41153015471071
1.77620903007287,6.23590477196082
1.66434084367797,2.04548028359855
1.50662662459725,1.61526493077003
1.61203909669183,3.85593395316868
1.63723670032663,1.51660467222695
1.65976943424662,0.968566730299168
1.44820753102902,3.8100439173665
1.60772706708861,3.13000073663821
1.74801904881934,1.6038976335522
1.80567834229145,2.4018703975478
1.55193701135322,0.905551710227534
1.58158883035967,1.6146005330791
1.51489177356096,2.18003145636538
1.79253248177128,2.4934539895084
1.50050578778222,2.22399054965992
1.6233467768307,4.45396095505114
1.55193812431785,1.91754562098607
1.64136239414277,1.39593253821932
1.69077612957455,1.97086341533997
1.67008275107502,2.93145676201936
1.79084991485755,1.94309409713166
1.77787195169609,4.05169383319014
1.64159039901988,1.62775383998441
1.58123600006624,1.75656205527131
1.70262867765549,2.48655168542609
1.66626321713504,2.90132975189468
1.59469058540309,2.42291690483644
1.67972865815485,3.86753155711158
1.59295167528498,2.23758253886922
1.58688206568115,4.62256036643871
1.51112921863957,2.81217362723574
1.65842838292656,2.19172460033523
1.69135816039917,3.45835565980448
1.69810610553401,3.75042048760436
1.84701560054645,3.47940184586477
1.93822800065294,1.72981210567013
1.85620937879496,2.00526509615061
1.87184220677596,3.66926674415665
2.01303855745132,2.74870500444458
1.7023951168973,7.99631875332424
1.67541518881261,1.89427449855528
1.46911251173558,1.26199598867598
1.99783664955252,5.62779839903256
1.40905300939431,2.37051525252669
1.64114149016037,1.86970510981262
1.45428733389878,1.2800571851305
1.61586712272536,3.70926124659337
1.74571805154508,3.04022529613698
1.65318218938487,2.23039487736585
1.70323420194702,4.99838996031878
1.82119141843689,3.79173552326656
1.78290569160746,2.32047372342835
1.53811319274646,2.19596856437239
1.79965880597909,3.96066249965324
1.86591913676048,1.68475331553823
1.7261688309364,1.11097780645081
1.68196233756602,0.912598326335643
1.56504936192323,1.64164756881521
1.64492274425345,3.99529091702547
1.47500571723842,2.07061118769374
1.54800468563956,2.57488578842025
1.46793623673699,3.16823371100971
1.53464644027542,2.19649395955287
1.73104907637628,4.48787338456467
1.60094938275131,4.28828552882856
1.78155600779383,2.48162951964002
1.60560021687262,4.30927614676913
1.68618474049699,3.52683372268689
2.00791408140632,2.84804237050052
1.54727246751256,3.59622960750782
1.86776945712552,7.16989416048883
1.70163281672869,1.68083699065174
1.59409787618955,2.69872861825171
1.72612442244636,1.1332542389856
1.59914175903537,1.23305263289215
1.58771255328015,1.35304842346521
1.67279468793064,0.603369395192788
1.87465843187629,5.43766762600845
1.75052242421163,1.57294238874305
1.86877551735043,3.27589175791859
1.8583924562397,1.09816657422081
1.92529751877545,2.24183941573375
1.71241131565476,3.16472063838397
1.72194278312495,2.37839758864935
1.62987319418707,0.921846995036362
1.82916936850261,1.42546333616773
1.61653606362759,2.11670061753218
1.75126580680988,1.51342112050439
1.67064414279144,3.12739833091602
1.42431704614034,2.12018229988982
1.64217726183866,3.24711479583708
1.79320370942925,1.01557978328974
1.62495447248361,6.18871928807243
1.65570402276425,2.77715835113766
1.54995104401557,1.74509694921939
1.36011056295135,2.77615912326795
1.54195964239263,2.17070947679488
1.43034011810448,1.86185600063275
1.60122973850145,3.32515741950084
1.77743367033212,2.29669705163161
1.80014948520342,3.67229767134292
1.77953081537471,2.85797964425113
1.83858051619919,2.29863189417733
1.75965730836559,1.87360938937445
1.73871668684947,1.65177047720673
1.6835578975792,1.60832614255162
1.58134507279694,1.67007557353078
1.72709404883698,2.51620067830773
1.72803775844997,2.65745800947594
1.58440186045064,4.36602447234545
1.64728300962082,2.75594167844277
1.69926816397911,1.99711304636109
1.62290126485527,1.58651145629236
1.66030949112557,2.52398176360525
1.49455161765995,2.02558758936625
1.49324333123214,1.74344215298529
1.49491303359967,1.20771684637019
1.63987432079354,1.37445540822385
1.62713383591917,4.14513930612743
1.49686912732166,2.09579393779211
1.76158988429985,2.8747923476688
1.76051971275318,3.10772257574934
1.67209867652031,3.82808368325026
1.5449001591609,3.20745549796945
1.65420345263556,1.74636262690914
1.52889761598385,2.16945755160838
1.40591441197239,1.75296472366543
1.99263774639657,3.68260607188095
1.77718801536791,2.31667322580249
1.78855058106696,1.13872799929789
1.66845112454555,2.95737652551161
1.76486299524847,2.6394396530068
1.54856490473088,5.14822389033906
1.69735269712252,5.1841199006628
1.57681979447471,1.83038091406054
1.5832170603684,1.23457440795964
1.82242089226453,1.59805793690263
1.59098034263477,1.13996962404702
1.58008365102866,1.96851727044153
1.67047963233506,5.13422341080355
1.87104182828165,2.84903919785121
1.77277593865205,1.43047588076292
1.85219466698319,1.11175035899068
1.85025860827367,1.54124298482561
1.74054044688634,0.655017756982303
1.92802470237333,1.67871175088127
1.87958011890666,1.89701560549857
1.75326120421812,3.14574073206741
1.81515491361462,2.96725156335184
1.79552053727789,1.39465327802225
1.74669611351364,2.18106166949672
1.62947706478012,2.43465028500628
1.67075702003001,0.924946188178176
1.72223613748288,5.00386625237774
1.66614656622567,0.925105579467547
1.54090045345604,3.42733390979658
1.74107398830288,2.62046971790611
1.76630185927727,2.30890076861672
1.71844821182588,3.39226378477569
1.6618470700079,4.38401284051125
1.81547974505103,0.884442542085152
1.60168468779938,3.23381535058723
1.65016868788612,1.61330515581836
1.54688164409917,2.55940334480441
1.6626626212447,1.05606884905242
1.42847164561959,3.46185485573031
1.63381659120826,1.78403436092595
1.48011727199149,3.4698068825711
1.74280863966388,1.81947314940964
1.65338559690275,4.20558837109327
1.76280021743049,1.28546744927234
1.8408102243307,3.73044046814113
1.78784603540593,1.16088359686395
1.82397914118016,1.85191324114513
1.65884131178962,3.49525693797119
1.70256366510736,1.64198295247406
1.55141943454322,2.44768689330433
1.65952650167295,4.02758602470508
1.60456497054743,3.90462583783263
1.63422307300873,9.11898203787032
1.61391140577009,1.24191750566826
1.522724580962,3.29981706166038
1.51995949667019,1.1208641662238
1.68695657253036,1.16182281497261
1.5908960330024,2.63948562942131
1.61142843053574,1.64499916576306
1.69006382759589,0.824027737975357
1.74240696927176,1.70848808780672
1.84572668222234,2.18869417797399
1.70742476349561,1.23922351557486
1.79776006154713,2.8139900721097
1.8450037248349,2.75186907116835
1.57443306897741,2.35332429599565
1.55993694776682,1.46476880701142
1.54231488570689,2.83797321804751
1.65295789140118,1.76737854285388
1.58481246031475,0.882759708432861
1.49476571481238,1.99891407020726
1.54051097810575,1.61181180861262
1.79489533278197,1.62586998093991
1.47996082116833,0.922988601462573
1.67487623433805,1.51153375275684
1.66830490162826,5.65060683520188
1.77178125272699,3.32350189616717
1.92439134502878,2.26415104304894
1.83547464035323,1.44473230698612
1.67793201693398,2.54530286178228
1.56571965160572,1.3609380549905
1.65313071836168,2.06423225711251
1.86524251086225,1.53561342290175
2.04938215666058,4.69638171089598
1.93043140533961,0.726642770410664
1.64147690710524,3.11610517341577
1.71404001523918,1.92703144608954
1.63000413346904,2.32847298146317
1.59426619664476,2.01680290937493
1.92788495865556,1.11857089049986
1.86000049660716,1.56398618035669
1.75648594920535,1.29373209277611
1.80250874184809,5.64112077562856
1.97238476784573,1.42710265698467
1.82152605172517,12.1030489720149
1.73218258356788,2.00600216322109
1.59936810435085,3.06812660761121
1.62328885424348,1.01579738383835
1.59761524822066,1.84947963354142
1.5369691452502,3.18095098640217
1.7089541326914,3.71720604573778
1.81318304647845,1.94253047261192
1.44025665913529,2.20562289887941
1.68187519800482,6.7718278045913
1.61000855341389,2.50167473835118
1.70825305449473,4.04152403229039
1.93443086894723,2.49189455889664
1.67330200175499,3.5641307997266
1.62665580848382,1.41143777541516
1.68770136279728,1.45898921007376
1.74706844675217,1.86589526907655
1.70713329423912,1.40458337578793
1.67442529895275,4.47150401356837
1.53997609680532,2.96594199942793
1.71715825206548,1.58335842291347
1.68756720590311,2.68120204076278
1.78736154688808,2.59348185772911
1.79770845216669,1.38825475673349
1.82402015990881,2.25028342251988
1.77406666805038,1.068203855918
1.71063336406881,1.62060504823604
1.68432195734573,1.93841656069631
1.62147897253926,2.80839597184368
1.73489738522579,1.60319298165734
1.78109635082991,1.02398639880608
1.5311717031475,1.18455113817732
1.6754581129376,1.4474792721636
1.58854074465774,3.499318255091
1.67589766910861,3.11404963552154
1.70543448328032,3.7918934454008
1.68445217238174,1.64994837102487
1.45679319674351,2.05558512242552
1.40428760754559,3.74246199905484
1.64104775835244,3.47681128974466
1.76443898449266,2.47346073664534
1.84976879112568,2.22723086966392
1.76004684013879,1.52613270342141
1.83047801052516,2.93984852384447
1.95026957748581,1.14314348847308
1.61946896179741,2.38200788907195
1.63672132290572,1.74303646650423
1.56224970885821,1.70950956437664
1.65889981124018,3.2521503329005
1.75520301442066,1.59862029390378
1.68453938373504,6.46132850374272
1.7792087983772,4.41622197731281
1.6232517365762,2.2377090393509
1.56518615073178,4.90670544719293
1.58270849415536,1.16824752225098
1.87674618278622,2.28566018465765
1.6971975895432,2.82783192955288
1.6336001575089,2.76412461584278
1.77971368510246,1.03918459539179
1.75105984256927,1.6267778050829
1.67063625819081,1.28579660135608
1.61683623027689,2.90995557562192
1.70088178446541,3.77449669524781
1.81829202036321,1.97029519354588
1.87840809619456,1.53830880461678
1.79525436551385,3.1593240746106
1.63890040713773,2.82619568916323
1.7217956387655,1.52097558201675
1.76116997257537,1.7333267253241
1.63857110839074,1.5401735771649
1.52113852261729,3.24048531973962
1.70745363441797,3.69608841730985
1.38200827530305,2.25723492482598
1.36781627597323,1.95730343985158
1.44470594155234,1.45965536561828
1.5234662929449,3.67801489141999
1.54556394116882,1.44343334367426
1.79179182236144,2.75431260475635
1.8660862819899,1.96727424966685
1.67920401139808,1.84014730763588
1.71227992770795,3.93588039212355
1.67275518074678,1.338247399544
1.75714827106391,2.42707750591496
1.58400929017434,2.34819256677701
1.63310758537397,1.91730819596434
1.5801139421051,1.95503103855551
1.669604164116,1.80130321657379
1.63569363281842,2.45217550901775
1.92178148459556,1.78101683433446
1.73280341753043,2.68603474744702
1.77817152190644,2.49542631557154
1.78228877668829,4.22134517991014
1.76515714143917,2.41043870087908
1.55716863872356,1.56445803447386
1.55940037275467,1.25248766288023
1.6819842621845,3.62433461303764
1.63729377496723,1.1656266836005
1.49023341629054,2.84652133859694
1.5070865869163,3.18178521304887
1.85624351116245,1.87961664980062
1.60728841006862,1.77053611526004
1.4911972116655,1.71509622610422
1.45640710071831,5.42476352665811
1.70802950233873,2.38238950649449
1.4825415116394,1.33414389503897
1.51024716129027,1.15874454208378
1.56134300622176,1.4088805951826
1.80159851187595,2.01242913400841
1.96314141662664,1.76661595475406
1.66908430521271,0.994770035028608
1.48656773156301,1.92343150312604
1.49310456296268,1.95967080378438
1.50625609534247,4.40072438573921
1.53654764107494,2.70538569291175
1.61641780805536,0.98315304658419
1.53915096885806,1.32941494911398
1.80480767388235,1.71424948616819
1.53961483759902,1.85383752449166
1.32443716030374,1.0405885330534
1.56050875049499,3.02592395353425
1.55331263562208,3.87380245643799
1.52110011939084,3.56981451154675
1.35610717794041,2.50363973162141
1.33155217611382,1.50081208613065
1.53450795889636,1.61594503042536
1.60831385874663,3.91574667438361
1.67545737923185,1.79673149443196
1.84298168273984,4.26026765223138
1.83205326239786,0.980768610959813
1.78171192631799,1.91494665892904
1.8269963677239,2.43228708526799
1.84559868182697,2.0347014563221
1.80655741522414,0.982312682634885
1.73655683757768,3.00970404746959
1.7781014799808,0.798757115205291
1.79589030135031,1.69051191106798
1.94459375796273,1.84248273661497
1.73004907513874,3.28122243082403
1.7573422641092,1.69863252584453
1.79486010162254,3.1161382266795
1.88914946667809,4.51770895718823
2.0005978272678,2.34640084564983
1.71518522552018,2.33019403605538
1.70925194723593,3.17143681018743
1.62304261809976,1.53504356284198
1.44413413801435,3.38769597414494
1.59950613570189,1.24405980041597
1.54870123569238,0.902006467479119
1.63913804310504,1.78655683602961
1.51101565501811,3.50054801512203
1.44029392508609,3.2304897580166
1.51225267059176,1.20662789798346
1.53375574694131,1.95327381430766
1.629063004575,2.27807170837212
1.69632835410662,3.35914203806547
1.71195655542059,3.46597817349156
1.7102082066851,3.13901801315079
1.63169408485757,1.65367161574807
