prior_values,posterior_march_april,posterior_may_june
1.86495597471443,1.90683884801275,1.29247045307739
2.2217775292983,1.9296305881444,1.29247045307739
2.92268684324787,2.00550592338614,1.40927199471764
3.02264075502167,2.29743858952179,1.172166275271
1.86429412290353,2.32213547509313,1.44601094885567
2.22941257045551,2.57251329766005,1.32384898938877
4.07552302214141,2.71000000313249,1.16789413639601
0.581742798646904,2.71000000313249,1.05555071647533
4.68796829072938,2.2429729217313,1.27004127345185
2.54793702685455,2.2067153870662,1.46692553218848
2.93780569803806,1.99655122375307,1.61275692456557
3.46341830275158,1.89953396039598,1.66719231329605
4.67894776912526,2.13131259370461,1.7804598373627
2.75707395594281,1.63938520998128,1.72645645030262
3.18094327657605,1.55072453539966,1.59803850982853
0.540740753951554,1.74319353372414,1.73920565158916
1.94742757919558,1.53245870939,1.35241975794387
1.29136039159145,2.00323373585666,1.37199337681739
3.88431685945534,1.97512941859486,1.36682661771931
2.5497583268315,2.11549186322002,1.38284465279613
1.29074748282009,1.95030798293497,1.20288242480461
7.9790260328349,2.3882694357581,1.00385564626934
3.08794955704947,2.34777692936765,0.998818813903313
2.03336183933938,2.47664834508619,1.21823808306804
2.23757514225243,2.35929727427541,0.901446831624241
2.85745654222908,2.07713858308461,1.18507441738364
5.49486814613549,2.43846809761101,1.18735760731574
1.01478049736881,2.19787874953626,1.40581769441991
6.25916302304462,1.36070649625099,1.62915141311064
3.3330442812364,1.30185121277702,1.70459116551544
2.26849989352792,1.72295682773167,1.76939421560627
2.15447070568854,2.03601329038204,2.07259007382357
5.25796380218666,1.25453268916655,2.31923390083972
2.25942632420123,1.206678462373,2.39123574568137
2.13373630895131,1.34666443943797,2.31586226972197
2.39763550477211,1.59340051398816,2.10485026003967
1.04330579027037,1.85837812643958,2.15409872974736
1.33191907334286,1.69204301066095,2.17701500605855
1.07649862572992,2.07886560649667,1.86482418530142
2.16778495581852,1.64023006651409,1.96527758001098
6.44873197132427,1.80375665798294,1.85276168331555
5.06826830238879,1.85704686445133,1.77028496900586
1.47731011837632,2.16445298359975,2.00892963727391
3.00069777871068,1.68590518631605,1.72379841053489
3.7348715903277,1.52354367711919,1.74723856539589
2.10828206952807,1.83984282818448,1.73886225875551
4.47677501048453,1.26913979796316,1.77078994625255
3.7321156014677,1.5745159218461,2.01592531920329
1.68400224989231,1.30716597069379,2.1073357941004
3.2308807918203,1.72684684104601,1.73039761119609
1.86286233104796,2.14104012450568,1.35059441047683
4.92295421494916,2.45476826253011,1.24297784475062
2.50606690586144,1.96213534688817,1.61213444430201
2.31555027030088,2.16359322355201,1.71559739630691
3.88920008959131,2.58593917553274,1.70546218493876
1.20982527644221,1.96008763838015,1.8407675876425
2.95755802837088,2.24200876649356,1.66318081767058
2.7429262792014,2.31567089955308,1.50763251380967
2.46164698863287,2.29848043253603,1.62836516525386
2.40008073084851,1.99491803107337,1.52986190022429
1.95002330973692,2.00289939526567,1.62345427957876
2.65709360380058,2.59105200955095,1.08571464630036
2.84087770768328,2.87089332484843,0.743960532217154
1.41994530357022,3.07162367554948,0.831584820427036
3.43894544874933,2.90161698486916,0.920062443317306
0.809871279376942,2.94702306073737,1.09792415660624
3.25683152200496,3.07663752312204,0.914381637336708
3.17855662754348,3.0434529153115,0.664753355696019
2.93913081616021,2.62062469036819,0.859647910374037
1.95105967786113,2.838168373938,0.828748704799447
2.27742738784382,2.81768907772481,1.02798401203464
3.48852246347959,2.37256606249482,1.25996831409613
1.3273483594387,2.12698979204849,1.21769137905711
2.62218597805743,1.80362027666188,1.36062723882332
3.81007544886566,1.68483454057595,1.69453237152565
4.59359785579923,1.58979425268786,1.83999012214388
1.0778929896435,1.72246496040314,1.55263288420851
4.5525168211118,1.72312378618508,1.62832844423167
3.95123913865852,1.73988280498047,1.62915149285103
3.57531628047419,1.68282550761604,1.67922707244915
0.645886587378649,1.57693693125195,1.6349914241982
1.73341413577118,1.6169066564554,1.77062418476668
1.12897303663474,1.92244561512851,1.38076145756081
1.99246498306531,1.86783409750228,1.85175223855044
2.12379167261634,1.90057066921029,1.83031940362276
3.24453488887972,1.24367338605702,2.38730399992902
3.21704684626103,1.09451444179766,2.25128182552361
2.88333669099591,1.52785276746913,2.24737213825217
1.74035288294894,1.65698441393156,2.05713690531822
4.81750782588785,1.15908042958067,2.18786107325338
2.31250216421845,1.30832474601111,1.94038253290077
4.00390549342703,1.84056516565574,1.58867417919104
2.09218298096009,1.72791590716537,1.59455215043215
3.16961442688274,1.6776560605611,1.9921641065082
2.00369057280359,1.4852668163426,1.94648562733693
1.60000347841992,1.31889918934408,2.30089698605983
2.28690040216079,1.6913404579963,1.80221064127049
3.56595278717759,1.8938983117333,1.52654435889044
2.74627689762139,1.44590135168561,1.71379239698854
1.84083334549253,1.53663185293579,2.06632363096383
1.24413415365041,2.06438964160511,1.67949079207154
2.21920730041596,2.09208167407573,1.68930823645257
3.25663100994706,2.08241525776685,1.57275775648622
1.52105776423353,1.9473702223535,1.46661189352648
1.81236180646117,1.71548672236371,1.66187645834944
1.04395720591462,1.94301167529209,1.70798600062602
1.76285687509412,2.41619684046825,1.32405134106834
6.52084936010038,2.5719136531852,1.18038592891359
3.76599876056646,2.66243407072167,1.23759946579343
2.16969218353377,2.37120690242566,1.19768337351616
1.99701749419685,2.33731083288673,1.04523259235623
0.793501006805369,2.89543377409203,0.726612763723176
0.875897862194959,2.58699850441611,0.886383226876211
1.59319380920039,2.53715111448367,1.25895244643207
1.11750995555295,2.6935118771164,1.08762804924122
1.945674990051,2.57157583440712,1.03756559793577
1.6669604139297,2.69936900905478,1.34854590634725
1.20208836278937,2.41643715416839,1.43259926245638
2.45268508661286,2.46814303680046,1.67808234175818
1.03294810244795,2.40617098135757,1.67808234175818
4.37663665263706,2.4988986965447,1.8358115329121
0.977404113132328,1.80591839843552,2.00299540889448
0.422384532543797,1.60093397615842,1.90590118141387
2.43685800358231,1.73452332337214,1.86761224990591
3.24011360641677,2.02790519384734,1.78599304208843
3.78412730899098,2.05671522464842,1.85771093990987
0.850241705313575,1.98418827778736,1.62389295922596
3.73497553210266,1.75625429547232,1.57077070967701
1.77402551015211,1.59179190840863,1.87126161968124
2.7767846182293,1.62709995189083,1.97979314929631
0.954324173809145,1.5646693780935,1.71766432018923
1.91863978483125,1.77088895074964,1.55855829998502
3.2196438764499,1.54484183492811,1.6380283606672
1.6435492900545,1.72013701782783,1.88227176281548
0.666801480256825,1.58094589885278,1.59073883149909
2.97935142079319,1.70195691584778,1.7564404586875
2.30649670695971,1.27370736346287,2.26935374604285
1.95699102380615,1.25981905290727,2.43313888270094
3.21903449844586,1.25318221066168,2.56061399342051
2.52111565881692,1.28905770511158,2.57625932355394
1.41054747639997,1.4226683429108,1.96688333944047
2.09782873061988,1.33958191657037,2.07813770208688
2.937648099422,1.21701350824797,2.46771978956869
1.46418473042019,1.85513019240658,1.99516365777137
2.63276220360473,1.82817004442143,1.85634131477913
2.05558408926443,2.22130781330002,1.61132333237453
1.96659038850942,1.91891832003989,1.53426398089974
5.08064059700319,1.73666689228818,1.55733866347097
0.6969214710928,1.9966759157587,1.39651642686456
1.31760478843642,2.07837827254148,1.50003457910895
1.84127639636667,1.91492595734498,1.53305841853485
0.717625166234954,2.22338157307591,1.74331207576766
3.7031589252259,1.50466370941677,2.18604216816315
2.72195460922022,1.48918589505625,2.19845083107044
3.08884135169458,1.1769181680326,2.46674564678352
1.34595329831446,1.32072253077017,2.24063424322867
1.26444415811007,0.730073996937951,2.77898996016846
3.27333249239157,1.16295455457438,2.81344495433307
3.87768817946228,1.13508373814359,2.56559500723439
1.51589796728139,0.702836464096373,2.47489270682761
1.94089906799447,1.26398860094864,2.29829768240184
3.4957666150254,1.64190024226549,1.96618196866625
2.63791531147978,1.37109002598286,1.79360025463821
2.42002346720161,1.90045486903749,1.68765744855328
0.984694455148083,1.51753704724162,1.52864574631512
3.6893963140051,1.8809514393055,1.42937148634541
6.67482963226692,2.17424037516693,1.27973705022446
1.55942270049453,2.24637112663956,1.38259030553425
1.12659850184996,2.35542525748782,1.35716736879192
4.88757753417627,2.23533241310486,1.30057267495144
2.14648922234677,2.3421309623547,1.22984025577161
2.29329093682477,2.46229858099584,1.25541289980676
6.72415478365745,2.15259902869326,1.39751471379615
3.67676101432797,2.15170926085201,1.2634090314644
3.16154974793581,2.28237068818858,1.18374019744739
0.443830180367062,2.04473317597134,1.22964753919115
1.32769370425811,2.0400095417919,1.50372428376787
2.66197150110888,1.73743527690732,1.63691844613116
1.73750148074594,1.58353532173043,1.88035498622665
5.63646309606087,2.26437554634671,1.49320382151316
4.16819381761698,2.10265744311701,1.72631967381038
5.38961849501156,1.60257799779327,1.80636923835982
2.46533895543367,2.09597280934361,1.98185020399013
2.63710651251565,2.23930674073059,1.88809142838204
2.70672236736382,2.11945389699875,1.45895054724494
1.05547736676868,2.07540495547104,1.45770766289646
2.09948979928095,2.1395561983914,1.45180744841463
1.27798980843832,2.16453432974313,1.47150961231656
1.79286007185583,2.09628271927707,1.71197222418916
2.40029879173089,1.73497772029569,1.77703471821057
1.07176484214833,1.86657061978145,1.89419513898199
3.21692841005636,2.55184607197786,1.43394108524404
1.08755263350981,1.99504768706869,1.71062655169554
5.05106329571576,1.72891293464772,1.82513157728432
2.0456302707318,2.24361496428156,1.65643646908207
6.47522732960563,2.19192042665663,1.60854930488101
2.8301448665003,2.05528548716079,1.85948711150991
2.09562899256207,2.02274347392651,2.04084087244739
1.82143430841281,1.95786424833878,1.77393990238218
1.64228291730279,1.98624511363681,1.45027387735563
3.1297716707011,1.65943183354394,1.39581420304962
1.22598860110185,2.20628158952249,1.04296531517354
7.45471184957746,1.92420542406747,1.22192878131929
2.07067669001635,2.07488679653922,1.13580864353287
2.34538833763851,1.84247040064945,1.67966591006537
2.04026168869319,1.31316172300792,1.93083423930543
1.64679305115568,1.4240883417046,2.11026851936726
0.708901718764296,2.15041108933705,1.43001065997591
2.70440856317062,2.11579508061213,1.41561485813776
2.6603424586805,2.36699995211522,1.49842872054433
1.88214431722542,2.18961839278005,1.3937861947038
2.71825318495512,2.72485912701974,1.40056422236985
4.45552163354449,2.33916427605206,1.40315251759069
2.53875123798362,1.98825517071777,1.71675401197668
0.758970421739392,1.86890937795988,1.34052722303559
2.85688180962041,1.84994018608482,1.32886127877501
2.37630995019797,1.59581148006885,1.52166551601562
2.07802844256342,1.96324034572593,1.33503401605741
0.816355526339073,1.83928193437918,1.52760326538778
2.47670523954045,1.93064423303358,1.57690945423338
1.49959961169973,1.93965680135623,1.37003562316041
1.39217570215927,2.31234616654708,1.41191986057328
1.65272922284803,2.18592749728438,1.32867076880147
2.68097730763394,2.18283657376574,1.39579373195504
2.41399635125844,2.42023908067284,1.39007667628783
2.27398656931371,2.45672038625985,1.0538245938604
1.48250424527565,2.60447348620125,1.02725857252832
2.21522537592185,2.83767371513599,1.16524842167612
6.56454352670205,1.98308643612459,1.45980531181557
4.13556116103107,1.92558326836443,1.67229113997083
2.5501332923084,2.250368000317,1.50444359611505
3.38897878960017,2.61825887332683,1.21022540822101
3.43843857140402,2.82465246151741,1.12716441622552
1.7918055713436,2.38413444968025,1.12787866612309
1.28727423456891,2.24657404852144,1.44906792096412
1.96383628816566,2.08559929489125,1.4287786798095
4.27372329921617,2.348365089424,1.40098709554489
2.25847759921382,2.348365089424,1.20301866979484
1.36950384978416,2.77769385274932,0.876285540676176
2.06906416658769,2.62560462329762,0.905276648263002
2.36427746207129,3.03868443820859,0.899647852280691
2.7884746425238,1.62414570203568,1.63595832772274
4.7948657072205,1.29284761800926,2.12025156308671
8.17773669072172,1.93579653199182,2.05128469159154
3.19333740395227,1.92940200718447,1.67148756462543
1.41324732031807,1.95955454363541,1.84216894326506
2.80610582569408,1.58288236380167,1.99246098278543
3.54138452166628,1.7389925827591,2.04496044461326
4.04197624757485,1.3151398153962,1.96375681644656
0.926614831242046,1.86723629189211,2.03669315674619
1.1777675358862,1.32284836582355,1.9787236776719
2.10153481089082,1.02358392805536,2.26872701554016
2.8395088938895,1.54785638220984,2.04559299704611
1.32385682405938,1.80531321274199,2.0724358815257
1.64366968004164,1.74973848512456,1.65281337979001
1.71795126168424,2.653276727409,1.08186032165105
1.70651851461012,2.27857204626653,1.16657322671145
1.09658726078632,2.33366827001691,1.02458998471749
2.62083024947132,2.51287959919414,1.06203433378273
0.641986780867366,2.07653175091039,1.59631301693034
3.20872138206038,1.48747795774414,1.82950716612267
2.6297742183342,1.48602128512206,1.76771103663311
1.98521898637995,1.77772306435344,2.19749915910264
1.30407596859912,1.47100866636244,1.97335146285768
3.35740737962467,1.57762353634487,2.03598558896627
2.04971904134131,1.51653218549926,1.95349578721111
0.962834220982489,1.37002693567065,1.95882099193495
1.93008918646466,1.33181059431644,1.83319113105826
4.99258362219793,1.14934995538778,2.33431376803426
7.37592173071383,1.45677442409171,2.1337672663619
1.88314028803353,1.18372224472742,2.35676163438916
1.44385576249526,1.53037608671295,2.2065871615762
3.27278852523703,1.69495671863855,1.84880412239372
0.936583268452058,1.87413436989346,1.20850016332825
2.05865571288755,1.15931086379295,1.9946236038243
1.65165020636173,1.41507789982047,2.06958131213769
1.63036123461587,1.27094591199636,2.07009324105564
1.50559276252316,0.946888567605769,1.98673505533106
2.06222774791696,1.72693301723292,1.76473234065891
2.55886375887826,2.32137974399696,1.58633094152205
2.12851807052952,2.32137974399696,1.48436687059437
2.34681758365573,1.67193624606378,1.99892442788728
1.35872952404062,1.91527026112194,1.72721574789711
1.24120320900438,1.48072347425418,1.9335821407477
1.59543007400972,1.87230216971864,1.55507564823063
